user_id,event_type,timestamp,screen,age,city,package
723,click_banner,2025-04-02 17:22:00,promo,27,Санкт-Петербург,base
1453,view_banner,2025-04-23 14:13:00,promo,41,Краснодар,base
891,open_deposit,2025-04-23 09:26:00,deposits,70,Санкт-Петербург,premium
286,transfer,2025-04-29 09:44:00,transfers,38,Казань,premium
1582,view_profile,2025-04-21 22:38:00,profile,53,Новосибирск,base
1968,app_open,2025-04-19 11:54:00,home,31,Нижний Новгород,premium
1357,view_banner,2025-04-04 22:03:00,promo,61,Нижний Новгород,base
231,app_open,2025-04-21 17:38:00,home,64,Новосибирск,base
726,click_banner,2025-04-25 08:57:00,promo,25,Краснодар,base
856,view_profile,2025-04-19 15:34:00,profile,29,Санкт-Петербург,base
1467,click_banner,2025-04-16 15:35:00,promo,56,Казань,premium
1216,view_banner,2025-04-28 13:51:00,promo,26,Краснодар,base
312,app_open,2025-04-03 16:36:00,home,55,Москва,base
1363,pay_bill,2025-04-10 17:31:00,home,35,Новосибирск,premium
572,transfer,2025-04-03 09:51:00,transfers,61,Нижний Новгород,base
435,pay_bill,2025-04-15 18:06:00,home,29,Новосибирск,base
1567,view_profile,2025-04-26 11:07:00,profile,49,Москва,base
1596,transfer,2025-04-18 21:41:00,transfers,55,Краснодар,base
261,transfer,2025-04-22 14:53:00,transfers,18,Казань,premium
201,sub_premium,2025-04-08 19:36:00,promo,70,Нижний Новгород,premium
1561,app_open,2025-04-23 21:58:00,home,44,Казань,premium
711,support_chat,2025-04-07 22:27:00,support,19,Москва,premium
388,pay_bill,2025-04-16 13:17:00,home,48,Казань,base
1236,click_banner,2025-04-25 12:39:00,promo,36,Краснодар,premium
1244,app_open,2025-04-13 12:06:00,home,44,Екатеринбург,premium
668,app_open,2025-04-01 19:46:00,home,61,Краснодар,base
1997,view_banner,2025-04-08 09:22:00,promo,54,Краснодар,base
884,app_open,2025-04-27 10:11:00,home,28,Москва,base
989,support_chat,2025-04-04 10:25:00,support,28,Краснодар,base
1579,app_open,2025-04-21 20:47:00,home,69,Екатеринбург,premium
1333,view_banner,2025-04-09 14:08:00,promo,58,Краснодар,base
1554,app_open,2025-04-06 19:03:00,home,54,Казань,premium
1258,pay_bill,2025-04-10 18:47:00,home,24,Москва,base
1784,app_open,2025-04-16 07:29:00,home,57,Екатеринбург,base
1258,view_banner,2025-04-26 14:20:00,promo,24,Москва,base
1489,pay_bill,2025-04-30 22:13:00,home,55,Екатеринбург,base
285,view_profile,2025-04-18 16:31:00,profile,31,Екатеринбург,base
1457,view_banner,2025-04-01 14:58:00,promo,28,Екатеринбург,base
870,pay_bill,2025-04-13 19:45:00,home,36,Москва,base
1405,app_open,2025-04-24 21:40:00,home,38,Казань,base
291,pay_bill,2025-04-25 09:29:00,home,19,Краснодар,base
616,view_banner,2025-04-10 14:21:00,promo,48,Москва,base
307,app_open,2025-04-16 07:30:00,home,56,Новосибирск,base
1930,click_banner,2025-04-22 21:13:00,promo,49,Санкт-Петербург,base
1370,app_open,2025-04-13 09:36:00,home,40,Новосибирск,base
532,app_open,2025-04-30 20:03:00,home,67,Нижний Новгород,base
675,app_open,2025-04-07 15:34:00,home,57,Новосибирск,base
1977,view_banner,2025-04-29 15:09:00,promo,21,Новосибирск,base
666,open_deposit,2025-04-06 17:31:00,deposits,52,Москва,base
1602,app_open,2025-04-17 12:07:00,home,30,Краснодар,base
551,click_banner,2025-04-22 16:34:00,promo,65,Екатеринбург,premium
982,view_banner,2025-04-29 08:18:00,promo,39,Нижний Новгород,premium
502,app_open,2025-04-20 16:30:00,home,30,Новосибирск,premium
1599,open_deposit,2025-04-23 19:45:00,deposits,31,Нижний Новгород,base
939,view_banner,2025-04-26 21:52:00,promo,28,Казань,premium
1240,app_open,2025-04-18 09:58:00,home,43,Казань,base
194,transfer,2025-04-13 22:00:00,transfers,48,Нижний Новгород,base
520,app_open,2025-04-19 15:08:00,home,25,Краснодар,base
1577,app_open,2025-04-02 19:35:00,home,32,Казань,base
986,view_profile,2025-04-25 16:23:00,profile,29,Нижний Новгород,base
610,pay_bill,2025-04-07 09:58:00,home,55,Казань,base
1359,transfer,2025-04-16 22:43:00,transfers,59,Нижний Новгород,premium
1040,app_open,2025-04-29 19:01:00,home,19,Казань,premium
1779,view_banner,2025-04-29 09:32:00,promo,57,Санкт-Петербург,base
1199,transfer,2025-04-14 17:15:00,transfers,51,Казань,base
538,app_open,2025-04-30 12:29:00,home,55,Новосибирск,premium
9,open_deposit,2025-04-14 20:00:00,deposits,47,Нижний Новгород,base
90,pay_bill,2025-04-28 10:13:00,home,65,Новосибирск,base
1048,app_open,2025-04-01 21:49:00,home,21,Санкт-Петербург,base
855,app_open,2025-04-27 20:10:00,home,65,Екатеринбург,base
388,app_open,2025-04-19 18:38:00,home,48,Казань,base
1368,transfer,2025-04-17 09:34:00,transfers,63,Екатеринбург,premium
644,transfer,2025-04-09 09:02:00,transfers,64,Санкт-Петербург,base
456,view_banner,2025-04-03 14:48:00,promo,68,Казань,base
941,app_open,2025-04-26 14:47:00,home,42,Екатеринбург,premium
1687,app_open,2025-04-27 22:02:00,home,42,Новосибирск,base
384,app_open,2025-04-05 21:30:00,home,65,Новосибирск,base
833,app_open,2025-04-01 07:09:00,home,61,Москва,base
812,click_banner,2025-04-09 20:35:00,promo,19,Санкт-Петербург,base
1011,view_banner,2025-04-30 14:44:00,promo,34,Москва,premium
1854,click_banner,2025-04-17 17:07:00,promo,48,Москва,base
102,app_open,2025-04-09 22:50:00,home,67,Санкт-Петербург,base
655,view_banner,2025-04-16 16:46:00,promo,65,Нижний Новгород,base
164,view_banner,2025-04-12 18:24:00,promo,51,Нижний Новгород,premium
140,app_open,2025-04-07 14:28:00,home,37,Нижний Новгород,base
58,app_open,2025-04-03 06:44:00,home,33,Новосибирск,base
1814,app_open,2025-04-13 09:25:00,home,68,Нижний Новгород,premium
937,pay_bill,2025-04-17 10:41:00,home,46,Новосибирск,base
851,app_open,2025-04-21 14:50:00,home,26,Нижний Новгород,premium
1229,app_open,2025-04-11 13:30:00,home,67,Новосибирск,base
1097,pay_bill,2025-04-25 11:24:00,home,70,Новосибирск,premium
1816,view_banner,2025-04-25 16:49:00,promo,49,Санкт-Петербург,base
621,view_banner,2025-04-02 17:51:00,promo,19,Нижний Новгород,base
178,view_banner,2025-04-28 09:48:00,promo,36,Новосибирск,base
1842,view_banner,2025-04-27 08:01:00,promo,18,Москва,premium
380,click_banner,2025-04-04 09:22:00,promo,37,Казань,base
1244,view_banner,2025-04-24 11:41:00,promo,44,Екатеринбург,premium
1968,open_deposit,2025-04-10 09:18:00,deposits,31,Нижний Новгород,base
1864,app_open,2025-04-11 21:50:00,home,64,Краснодар,base
934,open_deposit,2025-04-27 17:26:00,deposits,59,Санкт-Петербург,base
97,click_banner,2025-04-09 10:48:00,promo,49,Казань,premium
188,view_banner,2025-04-07 21:51:00,promo,45,Нижний Новгород,base
1785,app_open,2025-04-12 13:15:00,home,69,Нижний Новгород,base
634,pay_bill,2025-04-11 18:35:00,home,57,Казань,base
334,app_open,2025-04-10 06:25:00,home,47,Краснодар,premium
418,app_open,2025-04-15 21:21:00,home,25,Новосибирск,premium
1868,click_banner,2025-04-10 21:57:00,promo,63,Москва,base
1841,app_open,2025-04-21 13:53:00,home,45,Москва,premium
1865,app_open,2025-04-12 09:54:00,home,46,Казань,base
1599,app_open,2025-04-21 19:09:00,home,31,Нижний Новгород,base
1815,app_open,2025-04-23 07:58:00,home,44,Краснодар,base
245,view_banner,2025-04-23 17:08:00,promo,35,Казань,base
1668,app_open,2025-04-14 14:15:00,home,61,Екатеринбург,premium
1257,app_open,2025-04-13 09:51:00,home,33,Санкт-Петербург,base
1433,app_open,2025-04-21 06:30:00,home,39,Нижний Новгород,base
1713,click_banner,2025-04-04 09:10:00,promo,42,Краснодар,base
262,click_banner,2025-04-02 09:54:00,promo,37,Нижний Новгород,base
1119,open_deposit,2025-04-04 19:44:00,deposits,24,Москва,base
427,app_open,2025-04-05 14:51:00,home,37,Новосибирск,base
832,click_banner,2025-04-22 12:09:00,promo,57,Москва,base
1432,app_open,2025-04-03 22:20:00,home,18,Краснодар,base
717,app_open,2025-04-03 07:36:00,home,31,Новосибирск,base
985,app_open,2025-04-23 09:13:00,home,27,Санкт-Петербург,premium
572,view_profile,2025-04-23 15:26:00,profile,61,Нижний Новгород,base
1536,view_banner,2025-04-24 08:02:00,promo,20,Нижний Новгород,base
264,pay_bill,2025-04-28 15:37:00,home,44,Новосибирск,premium
1190,view_banner,2025-04-08 09:52:00,promo,43,Краснодар,base
649,app_open,2025-04-29 18:00:00,home,68,Новосибирск,base
1127,open_deposit,2025-04-29 10:01:00,deposits,64,Нижний Новгород,base
652,app_open,2025-04-25 21:17:00,home,28,Казань,base
1826,view_banner,2025-04-24 08:00:00,promo,62,Екатеринбург,base
1590,app_open,2025-04-18 14:47:00,home,30,Москва,premium
1187,view_banner,2025-04-08 19:06:00,promo,53,Санкт-Петербург,premium
43,view_banner,2025-04-30 11:40:00,promo,31,Москва,base
761,app_open,2025-04-17 17:38:00,home,50,Новосибирск,base
18,view_banner,2025-04-02 16:39:00,promo,52,Екатеринбург,base
997,support_chat,2025-04-02 18:44:00,support,32,Новосибирск,premium
223,view_banner,2025-04-16 22:36:00,promo,33,Нижний Новгород,base
755,app_open,2025-04-04 12:45:00,home,35,Новосибирск,base
1966,support_chat,2025-04-26 18:34:00,support,25,Нижний Новгород,premium
626,view_banner,2025-04-10 10:20:00,promo,65,Москва,base
325,view_banner,2025-04-11 08:05:00,promo,40,Новосибирск,base
1191,click_banner,2025-04-29 11:02:00,promo,64,Екатеринбург,base
193,app_open,2025-04-20 21:21:00,home,31,Новосибирск,base
1710,app_open,2025-04-26 13:01:00,home,22,Казань,base
863,view_profile,2025-04-29 19:03:00,profile,65,Москва,base
1709,app_open,2025-04-17 16:00:00,home,70,Екатеринбург,premium
1033,click_banner,2025-04-10 09:30:00,promo,27,Санкт-Петербург,premium
266,app_open,2025-04-23 10:38:00,home,52,Нижний Новгород,premium
684,view_banner,2025-04-14 20:14:00,promo,37,Екатеринбург,base
829,pay_bill,2025-04-24 09:30:00,home,56,Москва,base
362,app_open,2025-04-01 13:32:00,home,64,Екатеринбург,base
1628,view_banner,2025-04-11 17:52:00,promo,36,Санкт-Петербург,base
1260,view_profile,2025-04-20 11:55:00,profile,57,Екатеринбург,base
586,app_open,2025-04-19 19:27:00,home,28,Краснодар,base
1312,view_banner,2025-04-26 16:46:00,promo,57,Краснодар,base
1033,view_banner,2025-04-04 14:45:00,promo,27,Санкт-Петербург,premium
656,app_open,2025-04-08 20:20:00,home,39,Нижний Новгород,base
1669,transfer,2025-04-08 19:47:00,transfers,69,Санкт-Петербург,base
1450,app_open,2025-04-06 14:53:00,home,55,Краснодар,premium
174,app_open,2025-04-18 19:44:00,home,37,Новосибирск,base
1951,open_deposit,2025-04-14 20:46:00,deposits,35,Нижний Новгород,base
268,app_open,2025-04-09 11:44:00,home,49,Санкт-Петербург,base
1567,view_profile,2025-04-22 13:42:00,profile,49,Москва,base
178,app_open,2025-04-05 16:14:00,home,36,Новосибирск,base
1546,app_open,2025-04-05 19:53:00,home,65,Москва,base
1149,view_banner,2025-04-16 16:20:00,promo,66,Москва,base
233,app_open,2025-04-04 10:00:00,home,53,Екатеринбург,base
1574,view_banner,2025-04-09 20:27:00,promo,42,Санкт-Петербург,premium
1498,app_open,2025-04-18 10:52:00,home,37,Краснодар,premium
304,click_banner,2025-04-02 18:49:00,promo,47,Краснодар,base
1246,view_banner,2025-04-03 15:09:00,promo,39,Новосибирск,base
1155,app_open,2025-04-27 08:15:00,home,19,Краснодар,base
1778,app_open,2025-04-28 10:01:00,home,49,Новосибирск,base
1887,app_open,2025-04-19 16:40:00,home,18,Краснодар,base
762,view_banner,2025-04-25 09:52:00,promo,45,Москва,base
483,support_chat,2025-04-30 09:52:00,support,49,Москва,base
359,transfer,2025-04-22 20:17:00,transfers,53,Москва,base
51,view_banner,2025-04-30 09:35:00,promo,21,Новосибирск,base
815,view_banner,2025-04-03 21:35:00,promo,39,Казань,base
1823,app_open,2025-04-26 09:05:00,home,56,Екатеринбург,base
1125,view_banner,2025-04-12 10:10:00,promo,46,Казань,base
1444,app_open,2025-04-14 11:17:00,home,48,Казань,base
1294,open_deposit,2025-04-06 20:12:00,deposits,57,Москва,base
1735,click_banner,2025-04-18 19:32:00,promo,42,Москва,base
1306,app_open,2025-04-22 14:29:00,home,48,Новосибирск,base
636,app_open,2025-04-02 18:11:00,home,64,Нижний Новгород,base
437,view_banner,2025-04-14 10:51:00,promo,18,Екатеринбург,base
1872,view_banner,2025-04-01 20:55:00,promo,69,Санкт-Петербург,base
679,pay_bill,2025-04-29 14:43:00,home,70,Екатеринбург,base
1793,open_deposit,2025-04-28 10:16:00,deposits,48,Казань,base
335,view_banner,2025-04-23 12:45:00,promo,27,Екатеринбург,premium
380,app_open,2025-04-04 06:15:00,home,37,Казань,base
143,view_banner,2025-04-11 21:41:00,promo,19,Краснодар,premium
653,view_banner,2025-04-23 20:20:00,promo,70,Екатеринбург,base
534,view_banner,2025-04-04 14:18:00,promo,68,Новосибирск,base
29,app_open,2025-04-23 12:26:00,home,33,Санкт-Петербург,base
1156,view_banner,2025-04-16 15:18:00,promo,29,Екатеринбург,base
609,app_open,2025-04-10 17:01:00,home,46,Казань,base
961,view_profile,2025-04-21 11:16:00,profile,42,Краснодар,premium
1175,support_chat,2025-04-11 11:11:00,support,28,Краснодар,base
437,app_open,2025-04-17 21:26:00,home,18,Екатеринбург,base
1459,app_open,2025-04-08 08:28:00,home,63,Нижний Новгород,base
690,click_banner,2025-04-28 14:16:00,promo,62,Новосибирск,premium
1397,view_banner,2025-04-15 13:49:00,promo,48,Москва,premium
86,app_open,2025-04-20 22:30:00,home,53,Казань,base
